,image,real,prediction,tpye,category
823,000674.jpg,0.677419355,0.628471993,train, sports
836,000675.jpg,0.62962963,0.245241069,train, sports
835,000676.jpg,0.62962963,0.20812857,train, sports
837,000677.jpg,0.62962963,0.521437149,train, sports
832,000678.jpg,0.633333333,0.37458275,train, sports
833,000679.jpg,0.633333333,0.636442737,train, sports
831,000680.jpg,0.633333333,0.574031032,train, sports
834,000681.jpg,0.633333333,0.678939771,train, sports
825,000682.jpg,0.65625,0.395529262,train, sports
824,000683.jpg,0.676470588,0.369379172,train, sports
844,000684.jpg,0.607142857,0.607353029,train, sports
843,000685.jpg,0.607142857,0.461847284,train, sports
842,000686.jpg,0.607142857,0.559620809,train, sports
841,000687.jpg,0.607142857,0.596076263,train, sports
827,000688.jpg,0.636363636,0.46349505,train, sports
829,000689.jpg,0.636363636,0.409401173,train, sports
830,000690.jpg,0.636363636,0.623865917,train, sports
828,000691.jpg,0.636363636,0.641631328,train, sports
850,000692.jpg,0.586206897,0.522390299,train, sports
847,000693.jpg,0.59375,0.29561023,train, sports
848,000694.jpg,0.59375,0.52705528,train, sports
846,000695.jpg,0.59375,0.325008594,train, sports
849,000696.jpg,0.59375,0.423881062,train, sports
840,000697.jpg,0.617647059,0.672751369,train, sports
826,000698.jpg,0.638888889,0.395978912,train, sports
861,000699.jpg,0.566666667,0.456603995,train, sports
860,000700.jpg,0.566666667,0.529521732,train, sports
854,000701.jpg,0.575757576,0.720392353,train, sports
855,000702.jpg,0.575757576,0.714076504,train, sports
857,000703.jpg,0.575757576,0.805636954,train, sports
856,000704.jpg,0.575757576,0.605535786,train, sports
858,000705.jpg,0.575757576,0.553450836,train, sports
845,000706.jpg,0.6,0.409881107,train, sports
839,000707.jpg,0.621621622,0.178015643,train, sports
871,000708.jpg,0.548387097,0.482338887,train, sports
872,000709.jpg,0.548387097,0.599060003,train, sports
874,000710.jpg,0.548387097,0.408687679,train, sports
869,000711.jpg,0.548387097,0.245855484,train, sports
873,000712.jpg,0.548387097,0.511864971,train, sports
870,000713.jpg,0.548387097,0.758366322,train, sports
862,000714.jpg,0.558823529,0.512999716,train, sports
863,000715.jpg,0.558823529,0.593010771,train, sports
865,000716.jpg,0.558823529,0.507863874,train, sports
864,000717.jpg,0.558823529,0.320049869,train, sports
852,000718.jpg,0.583333333,0.262368636,train, sports
851,000719.jpg,0.583333333,0.395556947,train, sports
853,000720.jpg,0.583333333,0.415061473,train, sports
884,000721.jpg,0.53125,0.470592832,train, sports
886,000722.jpg,0.53125,0.333734636,train, sports
882,000723.jpg,0.53125,0.545969762,train, sports
883,000724.jpg,0.53125,0.362730755,train, sports
885,000725.jpg,0.53125,0.59069607,train, sports
887,000726.jpg,0.53125,0.691627348,train, sports
876,000727.jpg,0.542857143,0.577888365,train, sports
879,000728.jpg,0.542857143,0.329222803,train, sports
880,000729.jpg,0.542857143,0.403835538,train, sports
875,000730.jpg,0.542857143,0.319669424,train, sports
877,000731.jpg,0.542857143,0.660032606,train, sports
878,000732.jpg,0.542857143,0.577491792,train, sports
859,000733.jpg,0.567567568,0.37937391,train, sports
838,000734.jpg,0.627906977,0.328713775,train, sports
891,000735.jpg,0.515151515,0.765648602,train, sports
890,000736.jpg,0.515151515,0.499331367,train, sports
894,000737.jpg,0.515151515,0.374951726,train, sports
892,000738.jpg,0.515151515,0.263898411,train, sports
893,000739.jpg,0.515151515,0.514182659,train, sports
889,000740.jpg,0.527777778,0.731257963,train, sports
888,000741.jpg,0.527777778,0.168585691,train, sports
866,000742.jpg,0.552631579,0.62984466,train, sports
867,000743.jpg,0.552631579,0.708624002,train, sports
868,000744.jpg,0.552631579,0.399304228,train, sports
904,000745.jpg,0.5,0.450168781,train, sports
910,000746.jpg,0.5,0.336020523,train, sports
901,000747.jpg,0.5,0.457627715,train, sports
908,000748.jpg,0.5,0.863099608,train, sports
905,000749.jpg,0.5,0.790835416,train, sports
898,000750.jpg,0.513513514,0.617900555,train, sports
895,000751.jpg,0.513513514,0.274074752,train, sports
897,000752.jpg,0.513513514,0.988578502,train, sports
896,000753.jpg,0.513513514,0.466024539,train, sports
881,000754.jpg,0.538461538,0.3779703,train, sports
918,000755.jpg,0.485714286,0.521919469,train, sports
920,000756.jpg,0.485714286,0.496207823,train, sports
915,000757.jpg,0.485714286,0.534609228,train, sports
921,000758.jpg,0.485714286,0.606964217,train, sports
922,000759.jpg,0.485714286,0.762580978,train, sports
923,000760.jpg,0.485714286,0.580968928,train, sports
924,000761.jpg,0.485714286,0.503524709,train, sports
916,000762.jpg,0.485714286,0.582584263,train, sports
925,000763.jpg,0.485714286,0.574342267,train, sports
914,000764.jpg,0.485714286,0.801391052,train, sports
919,000765.jpg,0.485714286,0.684363872,train, sports
917,000766.jpg,0.485714286,0.568723626,train, sports
907,000767.jpg,0.5,0.702464411,train, sports
930,000768.jpg,0.472222222,0.514860256,train, sports
929,000769.jpg,0.472222222,0.940559793,train, sports
934,000770.jpg,0.472222222,0.775724668,train, sports
933,000771.jpg,0.472222222,0.631494041,train, sports
932,000772.jpg,0.472222222,0.582784947,train, sports
935,000773.jpg,0.472222222,0.637408594,train, sports
931,000774.jpg,0.472222222,0.398191581,train, sports
913,000775.jpg,0.487179487,0.638679349,train, sports
912,000776.jpg,0.487179487,0.473040359,train, sports
899,000777.jpg,0.512195122,0.233800885,train, sports
900,000778.jpg,0.512195122,0.551432977,train, sports
941,000779.jpg,0.459459459,0.18369482,train, sports
942,000780.jpg,0.459459459,0.601339081,train, sports
944,000781.jpg,0.459459459,0.373462119,train, sports
943,000782.jpg,0.459459459,0.967038872,train, sports
940,000783.jpg,0.459459459,0.662767984,train, sports
926,000784.jpg,0.475,0.394528632,train, sports
927,000785.jpg,0.475,0.645561215,train, sports
928,000786.jpg,0.475,0.427495646,train, sports
902,000787.jpg,0.5,0.752470366,train, sports
906,000788.jpg,0.5,0.435176543,train, sports
947,000789.jpg,0.447368421,0.580987628,train, sports
949,000790.jpg,0.447368421,0.415320624,train, sports
946,000791.jpg,0.447368421,0.541202671,train, sports
950,000792.jpg,0.447368421,0.353043765,train, sports
948,000793.jpg,0.447368421,0.437370159,train, sports
938,000794.jpg,0.463414634,0.365390213,train, sports
939,000795.jpg,0.463414634,0.295119651,train, sports
937,000796.jpg,0.463414634,0.356043452,train, sports
911,000797.jpg,0.488372093,0.705768542,train, sports
959,000798.jpg,0.435897436,0.25372882,train, sports
957,000799.jpg,0.435897436,0.638508675,train, sports
958,000800.jpg,0.435897436,0.982537526,train, sports
960,000801.jpg,0.435897436,0.427924078,train, sports
961,000802.jpg,0.435897436,0.609224342,train, sports
956,000803.jpg,0.435897436,0.9200657,train, sports
945,000804.jpg,0.452380952,0.589332743,train, sports
903,000805.jpg,0.5,0.456864886,train, sports
909,000806.jpg,0.5,0.411293622,train, sports
967,000807.jpg,0.425,0.418345417,train, sports
966,000808.jpg,0.425,0.302649275,train, sports
965,000809.jpg,0.425,0.691448589,train, sports
963,000810.jpg,0.425,0.159837045,train, sports
964,000811.jpg,0.425,0.435734049,train, sports
953,000812.jpg,0.441860465,0.282775781,train, sports
952,000813.jpg,0.441860465,0.652748151,train, sports
954,000814.jpg,0.441860465,0.56519141,train, sports
955,000815.jpg,0.441860465,0.075927512,train, sports
936,000816.jpg,0.466666667,0.479693146,train, sports
968,000817.jpg,0.414634146,0.625885944,train, sports
962,000818.jpg,0.431818182,0.522413721,train, sports
971,000819.jpg,0.404761905,0.774726698,train, sports
970,000820.jpg,0.404761905,0.878445514,train, sports
969,000821.jpg,0.404761905,0.218141483,train, sports
951,000822.jpg,0.446808511,0.422461666,train, sports
974,000823.jpg,0.395348837,0.641412456,train, sports
977,000824.jpg,0.386363636,0.322146784,train, sports
978,000825.jpg,0.386363636,0.618392983,train, sports
979,000826.jpg,0.386363636,0.515862487,train, sports
972,000827.jpg,0.404255319,0.663737444,train, sports
980,000828.jpg,0.377777778,0.62486172,train, sports
981,000829.jpg,0.377777778,0.505882083,train, sports
973,000830.jpg,0.395833333,0.384564457,train, sports
976,000831.jpg,0.387755102,0.593171106,train, sports
975,000832.jpg,0.387755102,0.701167186,train, sports
982,000833.jpg,0.333333333,0.262588177,train, sports
983,000834.jpg,0.320754717,0.399799845,train, sports
148,0001000.jpg,0.354166667,0.501125871,validation, vehicle
984,000835.jpg,0.904761905,0.431238833,train, vehicle
985,000836.jpg,0.884615385,0.200126522,train, vehicle
986,000837.jpg,0.80952381,0.337998149,train, vehicle
987,000838.jpg,0.791666667,0.840467329,train, vehicle
988,000839.jpg,0.772727273,0.255758148,train, vehicle
990,000840.jpg,0.76,0.82899369,train, vehicle
991,000841.jpg,0.739130435,0.547957958,train, vehicle
992,000842.jpg,0.739130435,0.703211758,train, vehicle
993,000843.jpg,0.730769231,0.533623125,train, vehicle
989,000844.jpg,0.766666667,0.187296272,train, vehicle
995,000845.jpg,0.708333333,0.148782871,train, vehicle
996,000846.jpg,0.703703704,0.230250187,train, vehicle
998,000847.jpg,0.68,0.695106095,train, vehicle
999,000848.jpg,0.68,0.553285725,train, vehicle
1,000849.jpg,0.678571429,1.028905919,validation, vehicle
0,000850.jpg,0.678571429,0.236125394,validation, vehicle
994,000851.jpg,0.71875,0.306947188,train, vehicle
5,000852.jpg,0.653846154,0.469588522,validation, vehicle
2,000853.jpg,0.655172414,0.685902818,validation, vehicle
3,000854.jpg,0.655172414,0.589805967,validation, vehicle
4,000855.jpg,0.655172414,0.496851286,validation, vehicle
997,000856.jpg,0.696969697,0.175745686,train, vehicle
10,000857.jpg,0.633333333,0.671872823,validation, vehicle
9,000858.jpg,0.633333333,0.16928972,validation, vehicle
14,000859.jpg,0.607142857,0.455330681,validation, vehicle
16,000860.jpg,0.607142857,0.601846319,validation, vehicle
17,000861.jpg,0.607142857,0.471039989,validation, vehicle
15,000862.jpg,0.607142857,0.571159098,validation, vehicle
18,000863.jpg,0.607142857,0.429799778,validation, vehicle
13,000864.jpg,0.612903226,0.506181888,validation, vehicle
11,000865.jpg,0.612903226,0.652279436,validation, vehicle
12,000866.jpg,0.612903226,0.424361743,validation, vehicle
8,000867.jpg,0.636363636,0.644110589,validation, vehicle
7,000868.jpg,0.636363636,0.588894529,validation, vehicle
26,000869.jpg,0.586206897,0.733739007,validation, vehicle
24,000870.jpg,0.59375,0.275703548,validation, vehicle
25,000871.jpg,0.59375,0.846723324,validation, vehicle
23,000872.jpg,0.59375,0.594881642,validation, vehicle
22,000873.jpg,0.59375,0.297548648,validation, vehicle
21,000874.jpg,0.59375,0.392306179,validation, vehicle
20,000875.jpg,0.59375,0.61566292,validation, vehicle
6,000876.jpg,0.638888889,0.421090477,validation, vehicle
40,000877.jpg,0.566666667,0.651540091,validation, vehicle
37,000878.jpg,0.566666667,0.650446291,validation, vehicle
38,000879.jpg,0.566666667,0.523788508,validation, vehicle
39,000880.jpg,0.566666667,0.460635215,validation, vehicle
32,000881.jpg,0.575757576,0.507816534,validation, vehicle
31,000882.jpg,0.575757576,0.371261235,validation, vehicle
33,000883.jpg,0.575757576,0.474347572,validation, vehicle
19,000884.jpg,0.6,0.357734445,validation, vehicle
44,000885.jpg,0.548387097,0.917518269,validation, vehicle
45,000886.jpg,0.548387097,0.480721907,validation, vehicle
41,000887.jpg,0.558823529,0.610967381,validation, vehicle
42,000888.jpg,0.558823529,0.371357407,validation, vehicle
28,000889.jpg,0.583333333,0.318300857,validation, vehicle
30,000890.jpg,0.583333333,0.766592556,validation, vehicle
29,000891.jpg,0.583333333,0.419458083,validation, vehicle
27,000892.jpg,0.583333333,0.560889452,validation, vehicle
51,000893.jpg,0.53125,0.506435193,validation, vehicle
49,000894.jpg,0.53125,0.434377389,validation, vehicle
50,000895.jpg,0.53125,0.268110494,validation, vehicle
35,000896.jpg,0.567567568,0.476546206,validation, vehicle
36,000897.jpg,0.567567568,0.591877236,validation, vehicle
60,000898.jpg,0.515151515,0.351047498,validation, vehicle
58,000899.jpg,0.515151515,0.2441375,validation, vehicle
61,000900.jpg,0.515151515,0.505954492,validation, vehicle
59,000901.jpg,0.515151515,0.141907553,validation, vehicle
54,000902.jpg,0.527777778,0.576653453,validation, vehicle
52,000903.jpg,0.527777778,0.678915667,validation, vehicle
57,000904.jpg,0.527777778,0.685244089,validation, vehicle
53,000905.jpg,0.527777778,0.447777637,validation, vehicle
56,000906.jpg,0.527777778,0.5386315,validation, vehicle
55,000907.jpg,0.527777778,0.512407211,validation, vehicle
43,000908.jpg,0.552631579,0.260895473,validation, vehicle
34,000909.jpg,0.575,0.511099256,validation, vehicle
73,000910.jpg,0.5,0.36500424,validation, vehicle
71,000911.jpg,0.5,0.389250239,validation, vehicle
74,000912.jpg,0.5,0.522849737,validation, vehicle
77,000913.jpg,0.5,0.601862308,validation, vehicle
80,000914.jpg,0.5,0.456114893,validation, vehicle
63,000915.jpg,0.513513514,0.435049404,validation, vehicle
62,000916.jpg,0.513513514,0.472950436,validation, vehicle
64,000917.jpg,0.513513514,0.47047879,validation, vehicle
65,000918.jpg,0.513513514,0.460565696,validation, vehicle
66,000919.jpg,0.513513514,0.561518015,validation, vehicle
48,000920.jpg,0.538461538,0.631710002,validation, vehicle
47,000921.jpg,0.538461538,0.687506319,validation, vehicle
85,000922.jpg,0.485714286,0.598263629,validation, vehicle
86,000923.jpg,0.485714286,0.768762917,validation, vehicle
84,000924.jpg,0.485714286,0.473479698,validation, vehicle
69,000925.jpg,0.5,0.4907056,validation, vehicle
68,000926.jpg,0.5,0.619562819,validation, vehicle
70,000927.jpg,0.5,0.398767943,validation, vehicle
75,000928.jpg,0.5,0.323923075,validation, vehicle
76,000929.jpg,0.5,0.474508639,validation, vehicle
79,000930.jpg,0.5,0.463344185,validation, vehicle
46,000931.jpg,0.547619048,0.380830934,validation, vehicle
92,000932.jpg,0.472222222,0.141933519,validation, vehicle
93,000933.jpg,0.472222222,0.562328664,validation, vehicle
81,000934.jpg,0.487179487,0.430302956,validation, vehicle
83,000935.jpg,0.487179487,0.94806717,validation, vehicle
82,000936.jpg,0.487179487,0.114882824,validation, vehicle
67,000937.jpg,0.512195122,0.31745602,validation, vehicle
104,000938.jpg,0.459459459,0.535127794,validation, vehicle
100,000939.jpg,0.459459459,0.523547449,validation, vehicle
105,000940.jpg,0.459459459,0.469104956,validation, vehicle
102,000941.jpg,0.459459459,0.131518645,validation, vehicle
103,000942.jpg,0.459459459,0.767951039,validation, vehicle
101,000943.jpg,0.459459459,0.550493011,validation, vehicle
99,000944.jpg,0.459459459,0.532320411,validation, vehicle
98,000945.jpg,0.459459459,0.527333342,validation, vehicle
87,000946.jpg,0.475,0.687525847,validation, vehicle
91,000947.jpg,0.475,0.690745903,validation, vehicle
89,000948.jpg,0.475,0.298772924,validation, vehicle
90,000949.jpg,0.475,0.06473297,validation, vehicle
88,000950.jpg,0.475,0.42103038,validation, vehicle
72,000951.jpg,0.5,0.329637377,validation, vehicle
78,000952.jpg,0.5,0.681310166,validation, vehicle
111,000953.jpg,0.447368421,0.647264168,validation, vehicle
110,000954.jpg,0.447368421,0.505959545,validation, vehicle
109,000955.jpg,0.447368421,0.324504631,validation, vehicle
95,000956.jpg,0.463414634,0.622379153,validation, vehicle
94,000957.jpg,0.463414634,0.075324281,validation, vehicle
97,000958.jpg,0.463414634,0.379571727,validation, vehicle
96,000959.jpg,0.463414634,0.451594226,validation, vehicle
117,000960.jpg,0.435897436,0.463990886,validation, vehicle
119,000961.jpg,0.435897436,0.056711523,validation, vehicle
122,000962.jpg,0.435897436,0.457983993,validation, vehicle
118,000963.jpg,0.435897436,0.44154315,validation, vehicle
120,000964.jpg,0.435897436,0.599441121,validation, vehicle
121,000965.jpg,0.435897436,0.603813815,validation, vehicle
107,000966.jpg,0.452380952,0.569376155,validation, vehicle
108,000967.jpg,0.452380952,0.448193832,validation, vehicle
106,000968.jpg,0.452380952,0.086502086,validation, vehicle
127,000969.jpg,0.425,0.411342359,validation, vehicle
125,000970.jpg,0.425,0.180228785,validation, vehicle
126,000971.jpg,0.425,0.222276398,validation, vehicle
114,000972.jpg,0.441860465,0.480423661,validation, vehicle
115,000973.jpg,0.441860465,0.634212849,validation, vehicle
116,000974.jpg,0.441860465,0.556155496,validation, vehicle
113,000975.jpg,0.441860465,0.665015659,validation, vehicle
133,000976.jpg,0.414634146,0.363376502,validation, vehicle
130,000977.jpg,0.414634146,0.776331212,validation, vehicle
131,000978.jpg,0.414634146,0.465387011,validation, vehicle
132,000979.jpg,0.414634146,0.466119513,validation, vehicle
129,000980.jpg,0.414634146,0.528799924,validation, vehicle
124,000981.jpg,0.431818182,0.479601855,validation, vehicle
123,000982.jpg,0.431818182,0.465669493,validation, vehicle
138,000983.jpg,0.404761905,0.246869547,validation, vehicle
136,000984.jpg,0.404761905,0.845572006,validation, vehicle
139,000985.jpg,0.404761905,0.565508706,validation, vehicle
135,000986.jpg,0.404761905,0.601628116,validation, vehicle
137,000987.jpg,0.404761905,0.317502662,validation, vehicle
128,000988.jpg,0.422222222,0.611154161,validation, vehicle
112,000989.jpg,0.446808511,0.225787441,validation, vehicle
140,000990.jpg,0.395348837,0.650586536,validation, vehicle
134,000991.jpg,0.413043478,0.472157461,validation, vehicle
142,000992.jpg,0.386363636,0.927320118,validation, vehicle
144,000993.jpg,0.377777778,0.479726446,validation, vehicle
143,000994.jpg,0.377777778,0.563746788,validation, vehicle
146,000995.jpg,0.369565217,0.542799517,validation, vehicle
147,000996.jpg,0.369565217,0.498551498,validation, vehicle
145,000997.jpg,0.369565217,0.395861575,validation, vehicle
141,000998.jpg,0.387755102,0.724070353,validation, vehicle
149,000999.jpg,0.354166667,0.86016306,validation, vehicle
482,000333.jpg,0.85,0.747083288,train, iran
483,000334.jpg,0.777777778,0.579274384,train, iran
485,000335.jpg,0.730769231,0.626223672,train, iran
484,000336.jpg,0.75,0.738428907,train, iran
486,000337.jpg,0.724137931,0.580146835,train, iran
487,000338.jpg,0.724137931,0.400021466,train, iran
490,000339.jpg,0.678571429,0.521998943,train, iran
491,000340.jpg,0.678571429,0.830056727,train, iran
488,000341.jpg,0.7,0.236953937,train, iran
493,000342.jpg,0.655172414,0.427043217,train, iran
489,000343.jpg,0.696969697,0.465534508,train, iran
497,000344.jpg,0.62962963,0.621671657,train, iran
498,000345.jpg,0.62962963,0.555801043,train, iran
499,000346.jpg,0.62962963,0.588655804,train, iran
495,000347.jpg,0.633333333,0.558553695,train, iran
496,000348.jpg,0.633333333,0.501406203,train, iran
492,000349.jpg,0.676470588,0.518011928,train, iran
506,000350.jpg,0.607142857,0.283298969,train, iran
503,000351.jpg,0.612903226,0.579063397,train, iran
504,000352.jpg,0.612903226,0.453773814,train, iran
505,000353.jpg,0.612903226,0.442683987,train, iran
494,000354.jpg,0.636363636,0.407643174,train, iran
516,000355.jpg,0.586206897,0.889934989,train, iran
517,000356.jpg,0.586206897,0.512355034,train, iran
518,000357.jpg,0.586206897,0.575189868,train, iran
519,000358.jpg,0.586206897,0.634822066,train, iran
509,000359.jpg,0.59375,0.838461201,train, iran
510,000360.jpg,0.59375,0.609969682,train, iran
511,000361.jpg,0.59375,0.733483349,train, iran
512,000362.jpg,0.59375,0.54198109,train, iran
513,000363.jpg,0.59375,0.082509388,train, iran
514,000364.jpg,0.59375,0.47102003,train, iran
525,000365.jpg,0.575757576,0.104997749,train, iran
526,000366.jpg,0.575757576,0.365791339,train, iran
527,000367.jpg,0.575757576,0.540742861,train, iran
528,000368.jpg,0.575757576,0.33214166,train, iran
529,000369.jpg,0.575757576,0.609658024,train, iran
507,000370.jpg,0.6,0.156845184,train, iran
508,000371.jpg,0.6,0.756293552,train, iran
500,000372.jpg,0.621621622,0.453372124,train, iran
501,000373.jpg,0.621621622,0.240444911,train, iran
502,000374.jpg,0.621621622,0.602884837,train, iran
539,000375.jpg,0.548387097,0.679375371,train, iran
540,000376.jpg,0.548387097,0.440520593,train, iran
532,000377.jpg,0.558823529,0.394218089,train, iran
533,000378.jpg,0.558823529,0.446575924,train, iran
534,000379.jpg,0.558823529,0.216270818,train, iran
520,000380.jpg,0.583333333,0.44682756,train, iran
521,000381.jpg,0.583333333,0.574406118,train, iran
522,000382.jpg,0.583333333,0.542788529,train, iran
523,000383.jpg,0.583333333,0.741864235,train, iran
548,000384.jpg,0.53125,0.808194142,train, iran
549,000385.jpg,0.53125,0.71525501,train, iran
550,000386.jpg,0.53125,0.581417506,train, iran
551,000387.jpg,0.53125,0.240992987,train, iran
552,000388.jpg,0.53125,0.833810575,train, iran
553,000389.jpg,0.53125,0.420430975,train, iran
541,000390.jpg,0.542857143,0.456634419,train, iran
542,000391.jpg,0.542857143,0.618366961,train, iran
543,000392.jpg,0.542857143,0.739510425,train, iran
544,000393.jpg,0.542857143,0.724144792,train, iran
545,000394.jpg,0.542857143,0.221516956,train, iran
530,000395.jpg,0.567567568,0.574673737,train, iran
531,000396.jpg,0.567567568,0.591052806,train, iran
515,000397.jpg,0.58974359,0.53357892,train, iran
560,000398.jpg,0.515151515,0.669907434,train, iran
561,000399.jpg,0.515151515,0.566340778,train, iran
562,000400.jpg,0.515151515,0.401051402,train, iran
563,000401.jpg,0.515151515,0.691026763,train, iran
564,000402.jpg,0.515151515,0.666968784,train, iran
565,000403.jpg,0.515151515,0.683527105,train, iran
566,000404.jpg,0.515151515,0.50573897,train, iran
554,000405.jpg,0.527777778,0.695489109,train, iran
555,000406.jpg,0.527777778,0.284181811,train, iran
556,000407.jpg,0.527777778,0.84172261,train, iran
557,000408.jpg,0.527777778,0.515347952,train, iran
535,000409.jpg,0.552631579,0.642059594,train, iran
536,000410.jpg,0.552631579,0.737820381,train, iran
537,000411.jpg,0.552631579,0.608949708,train, iran
538,000412.jpg,0.552631579,0.598307242,train, iran
574,000413.jpg,0.5,0.449990473,train, iran
575,000414.jpg,0.5,0.424000504,train, iran
576,000415.jpg,0.5,0.749105409,train, iran
577,000416.jpg,0.5,0.450789623,train, iran
567,000417.jpg,0.513513514,0.842554586,train, iran
568,000418.jpg,0.513513514,0.628623238,train, iran
569,000419.jpg,0.513513514,0.580444912,train, iran
570,000420.jpg,0.513513514,0.434974411,train, iran
571,000421.jpg,0.513513514,0.653318913,train, iran
572,000422.jpg,0.513513514,0.435224631,train, iran
546,000423.jpg,0.538461538,0.744169923,train, iran
547,000424.jpg,0.538461538,0.496012342,train, iran
524,000425.jpg,0.581395349,0.702664789,train, iran
587,000426.jpg,0.485714286,0.431509955,train, iran
588,000427.jpg,0.485714286,0.369820768,train, iran
589,000428.jpg,0.485714286,0.383453619,train, iran
590,000429.jpg,0.485714286,0.421532322,train, iran
591,000430.jpg,0.485714286,0.270371783,train, iran
592,000431.jpg,0.485714286,0.73718855,train, iran
593,000432.jpg,0.485714286,0.24977682,train, iran
586,000433.jpg,0.486486486,0.698603786,train, iran
578,000434.jpg,0.5,0.572571181,train, iran
579,000435.jpg,0.5,0.433685284,train, iran
580,000436.jpg,0.5,0.498814244,train, iran
558,000437.jpg,0.525,0.540585482,train, iran
559,000438.jpg,0.525,0.411933935,train, iran
597,000439.jpg,0.472222222,0.595428321,train, iran
598,000440.jpg,0.472222222,0.650349878,train, iran
599,000441.jpg,0.472222222,0.612413489,train, iran
600,000442.jpg,0.472222222,0.399513374,train, iran
601,000443.jpg,0.472222222,0.480352594,train, iran
583,000444.jpg,0.487179487,0.831772185,train, iran
584,000445.jpg,0.487179487,0.611162742,train, iran
585,000446.jpg,0.487179487,0.700183673,train, iran
573,000447.jpg,0.512195122,0.672686387,train, iran
610,000448.jpg,0.459459459,0.433036948,train, iran
611,000449.jpg,0.459459459,0.507805851,train, iran
612,000450.jpg,0.459459459,0.501248075,train, iran
613,000451.jpg,0.459459459,0.559354594,train, iran
614,000452.jpg,0.459459459,0.510849216,train, iran
615,000453.jpg,0.459459459,0.387336999,train, iran
594,000454.jpg,0.475,0.965907324,train, iran
595,000455.jpg,0.475,0.702901844,train, iran
596,000456.jpg,0.475,0.488967261,train, iran
620,000457.jpg,0.447368421,0.561575903,train, iran
621,000458.jpg,0.447368421,0.647547462,train, iran
622,000459.jpg,0.447368421,0.727379907,train, iran
623,000460.jpg,0.447368421,0.402297834,train, iran
624,000461.jpg,0.447368421,0.457271847,train, iran
605,000462.jpg,0.463414634,0.288645885,train, iran
606,000463.jpg,0.463414634,0.513198047,train, iran
607,000464.jpg,0.463414634,0.370242292,train, iran
608,000465.jpg,0.463414634,0.479333573,train, iran
609,000466.jpg,0.463414634,0.667792632,train, iran
581,000467.jpg,0.488372093,0.572443923,train, iran
582,000468.jpg,0.488372093,0.629417965,train, iran
625,000469.jpg,0.435897436,0.678255571,train, iran
626,000470.jpg,0.435897436,0.73526729,train, iran
627,000471.jpg,0.435897436,0.619955196,train, iran
616,000472.jpg,0.452380952,0.285444913,train, iran
617,000473.jpg,0.452380952,0.43468688,train, iran
618,000474.jpg,0.452380952,0.547696324,train, iran
619,000475.jpg,0.452380952,0.765054271,train, iran
629,000476.jpg,0.425,0.522612861,train, iran
630,000477.jpg,0.425,0.553173985,train, iran
631,000478.jpg,0.425,0.329758948,train, iran
603,000479.jpg,0.466666667,0.498951292,train, iran
604,000480.jpg,0.466666667,0.357715016,train, iran
633,000481.jpg,0.414634146,0.367992003,train, iran
634,000482.jpg,0.414634146,0.434069075,train, iran
635,000483.jpg,0.414634146,0.462123609,train, iran
628,000484.jpg,0.431818182,0.55082786,train, iran
636,000485.jpg,0.404761905,0.385487196,train, iran
637,000486.jpg,0.404761905,0.61920591,train, iran
632,000487.jpg,0.422222222,0.4760304,train, iran
602,000488.jpg,0.469387755,0.613298493,train, iran
639,000489.jpg,0.395348837,0.334421241,train, iran
640,000490.jpg,0.395348837,0.48159323,train, iran
641,000491.jpg,0.395348837,0.435851508,train, iran
643,000492.jpg,0.386363636,0.680597706,train, iran
644,000493.jpg,0.386363636,0.856068958,train, iran
645,000494.jpg,0.377777778,0.835687173,train, iran
646,000495.jpg,0.369565217,0.24389224,train, iran
647,000496.jpg,0.369565217,0.321376383,train, iran
648,000497.jpg,0.369565217,0.757827704,train, iran
642,000498.jpg,0.387755102,0.328555746,train, iran
650,000499.jpg,0.361702128,0.858362115,train, iran
638,000500.jpg,0.403846154,0.590669436,train, iran
651,000501.jpg,0.354166667,0.544572546,train, iran
649,000502.jpg,0.365384615,0.60712918,train, iran