image,memorability_score
0002.jpg,0.708333333
0003.jpg,0.703703704
0004.jpg,0.703703704
0008.jpg,0.7
0005.jpg,0.68
0006.jpg,0.678571429
0007.jpg,0.678571429
00011.jpg,0.677419355
00017.jpg,0.676470588
00026.jpg,0.657142857
00016.jpg,0.65625
0009.jpg,0.653846154
00010.jpg,0.653846154
00025.jpg,0.636363636
00015.jpg,0.633333333
00014.jpg,0.633333333
00013.jpg,0.62962963
00012.jpg,0.62962963
00031.jpg,0.617647059
00024.jpg,0.612903226
00018.jpg,0.607142857
00023.jpg,0.607142857
00019.jpg,0.607142857
00021.jpg,0.607142857
00022.jpg,0.607142857
00020.jpg,0.607142857
00038.jpg,0.6
00039.jpg,0.6
00040.jpg,0.6
00037.jpg,0.6
00030.jpg,0.59375
00060.jpg,0.58974359
00029.jpg,0.586206897
00027.jpg,0.586206897
00028.jpg,0.586206897
00051.jpg,0.583333333
00034.jpg,0.575757576
00035.jpg,0.575757576
00036.jpg,0.575757576
00058.jpg,0.567567568
00059.jpg,0.567567568
00032.jpg,0.566666667
00033.jpg,0.566666667
00087.jpg,0.56097561
00047.jpg,0.558823529
00042.jpg,0.558823529
00043.jpg,0.558823529
00050.jpg,0.558823529
00049.jpg,0.558823529
00046.jpg,0.558823529
00048.jpg,0.558823529
00045.jpg,0.558823529
00044.jpg,0.558823529
00041.jpg,0.558823529
00075.jpg,0.552631579
00078.jpg,0.552631579
00076.jpg,0.552631579
00074.jpg,0.552631579
00077.jpg,0.552631579
000101.jpg,0.547619048
00055.jpg,0.542857143
00053.jpg,0.542857143
00057.jpg,0.542857143
00056.jpg,0.542857143
00054.jpg,0.542857143
00086.jpg,0.538461538
00052.jpg,0.53125
00066.jpg,0.527777778
00072.jpg,0.527777778
00069.jpg,0.527777778
00071.jpg,0.527777778
00070.jpg,0.527777778
00073.jpg,0.527777778
00067.jpg,0.527777778
00068.jpg,0.527777778
000100.jpg,0.525
00099.jpg,0.525
00063.jpg,0.515151515
00061.jpg,0.515151515
00065.jpg,0.515151515
00062.jpg,0.515151515
00064.jpg,0.515151515
00081.jpg,0.513513514
00082.jpg,0.513513514
00083.jpg,0.513513514
00085.jpg,0.513513514
00084.jpg,0.513513514
000109.jpg,0.512195122
000123.jpg,0.511111111
00098.jpg,0.5
00079.jpg,0.5
000114.jpg,0.5
00096.jpg,0.5
00080.jpg,0.5
00097.jpg,0.5
000107.jpg,0.487179487
000108.jpg,0.487179487
000106.jpg,0.487179487
00091.jpg,0.485714286
00089.jpg,0.485714286
00092.jpg,0.485714286
00095.jpg,0.485714286
00093.jpg,0.485714286
00088.jpg,0.485714286
00090.jpg,0.485714286
00094.jpg,0.485714286
000130.jpg,0.477272727
000111.jpg,0.475
000112.jpg,0.475
000113.jpg,0.475
000103.jpg,0.472222222
000105.jpg,0.472222222
000102.jpg,0.472222222
000104.jpg,0.472222222
000122.jpg,0.463414634
000120.jpg,0.463414634
000121.jpg,0.463414634
000110.jpg,0.459459459
000141.jpg,0.456521739
000128.jpg,0.452380952
000129.jpg,0.452380952
000116.jpg,0.447368421
000117.jpg,0.447368421
000115.jpg,0.447368421
000118.jpg,0.447368421
000119.jpg,0.447368421
000135.jpg,0.441860465
000134.jpg,0.441860465
000125.jpg,0.435897436
000124.jpg,0.435897436
000126.jpg,0.435897436
000127.jpg,0.435897436
000140.jpg,0.431818182
000133.jpg,0.425
000131.jpg,0.425
000132.jpg,0.425
000159.jpg,0.42
0001.jpg,0.416666667
000139.jpg,0.414634146
000137.jpg,0.414634146
000138.jpg,0.414634146
000136.jpg,0.414634146
000150.jpg,0.413043478
000149.jpg,0.413043478
000148.jpg,0.413043478
000143.jpg,0.404761905
000144.jpg,0.404761905
000142.jpg,0.404761905
000145.jpg,0.404761905
000163.jpg,0.396226415
000146.jpg,0.395348837
000147.jpg,0.395348837
000153.jpg,0.386363636
000151.jpg,0.386363636
000152.jpg,0.386363636
000161.jpg,0.38
000158.jpg,0.377777778
000155.jpg,0.377777778
000154.jpg,0.377777778
000156.jpg,0.377777778
000157.jpg,0.377777778
000160.jpg,0.369565217
000162.jpg,0.354166667
000164.jpg,0.346938776
000165.jpg,0.326923077
000166.jpg,0.269230769
000167.jpg,0.76
000168.jpg,0.724137931
000172.jpg,0.7
000169.jpg,0.68
000170.jpg,0.678571429
000171.jpg,0.678571429
000179.jpg,0.677419355
000180.jpg,0.677419355
000181.jpg,0.677419355
000190.jpg,0.657142857
000174.jpg,0.655172414
000178.jpg,0.655172414
000176.jpg,0.655172414
000175.jpg,0.655172414
000177.jpg,0.655172414
000173.jpg,0.653846154
000183.jpg,0.633333333
000182.jpg,0.633333333
000195.jpg,0.617647059
000196.jpg,0.617647059
000189.jpg,0.612903226
000188.jpg,0.612903226
000187.jpg,0.612903226
000186.jpg,0.612903226
000184.jpg,0.607142857
000185.jpg,0.607142857
000193.jpg,0.59375
000194.jpg,0.59375
000192.jpg,0.59375
000225.jpg,0.58974359
000191.jpg,0.586206897
000212.jpg,0.583333333
000211.jpg,0.583333333
000200.jpg,0.575757576
000202.jpg,0.575757576
000201.jpg,0.575757576
000199.jpg,0.575757576
000203.jpg,0.575757576
000204.jpg,0.575757576
000240.jpg,0.575
000224.jpg,0.567567568
000198.jpg,0.566666667
000197.jpg,0.566666667
000209.jpg,0.558823529
000210.jpg,0.558823529
000208.jpg,0.558823529
000238.jpg,0.552631579
000237.jpg,0.552631579
000236.jpg,0.552631579
000239.jpg,0.552631579
000207.jpg,0.548387097
000205.jpg,0.548387097
000206.jpg,0.548387097
000219.jpg,0.542857143
000223.jpg,0.542857143
000222.jpg,0.542857143
000221.jpg,0.542857143
000220.jpg,0.542857143
000252.jpg,0.538461538
000218.jpg,0.53125
000213.jpg,0.53125
000216.jpg,0.53125
000214.jpg,0.53125
000217.jpg,0.53125
000215.jpg,0.53125
000233.jpg,0.527777778
000235.jpg,0.527777778
000230.jpg,0.527777778
000231.jpg,0.527777778
000234.jpg,0.527777778
000232.jpg,0.527777778
000258.jpg,0.525
000257.jpg,0.525
000228.jpg,0.515151515
000229.jpg,0.515151515
000226.jpg,0.515151515
000227.jpg,0.515151515
000250.jpg,0.513513514
000251.jpg,0.513513514
000249.jpg,0.513513514
000270.jpg,0.512195122
000289.jpg,0.511111111
000247.jpg,0.5
000246.jpg,0.5
000276.jpg,0.5
000244.jpg,0.5
000255.jpg,0.5
000242.jpg,0.5
000241.jpg,0.5
000277.jpg,0.5
000256.jpg,0.5
000248.jpg,0.5
000245.jpg,0.5
000243.jpg,0.5
000268.jpg,0.487179487
000267.jpg,0.487179487
000269.jpg,0.487179487
000266.jpg,0.487179487
000265.jpg,0.487179487
000253.jpg,0.485714286
000254.jpg,0.485714286
000294.jpg,0.477272727
000274.jpg,0.475
000275.jpg,0.475
000263.jpg,0.472222222
000259.jpg,0.472222222
000260.jpg,0.472222222
000261.jpg,0.472222222
000264.jpg,0.472222222
000262.jpg,0.472222222
000304.jpg,0.466666667
000302.jpg,0.466666667
000301.jpg,0.466666667
000303.jpg,0.466666667
000287.jpg,0.463414634
000288.jpg,0.463414634
000286.jpg,0.463414634
000285.jpg,0.463414634
000273.jpg,0.459459459
000272.jpg,0.459459459
000271.jpg,0.459459459
000310.jpg,0.456521739
000309.jpg,0.456521739
000293.jpg,0.452380952
000278.jpg,0.447368421
000279.jpg,0.447368421
000281.jpg,0.447368421
000284.jpg,0.447368421
000283.jpg,0.447368421
000282.jpg,0.447368421
000280.jpg,0.447368421
000327.jpg,0.442307692
000300.jpg,0.441860465
000291.jpg,0.435897436
000292.jpg,0.435897436
000290.jpg,0.435897436
000308.jpg,0.431818182
000324.jpg,0.428571429
000299.jpg,0.425
000298.jpg,0.425
000297.jpg,0.425
000296.jpg,0.425
000295.jpg,0.425
000313.jpg,0.422222222
000314.jpg,0.422222222
000315.jpg,0.422222222
000305.jpg,0.414634146
000306.jpg,0.414634146
000307.jpg,0.414634146
000321.jpg,0.413043478
000312.jpg,0.404761905
000311.jpg,0.404761905
000326.jpg,0.395833333
000320.jpg,0.395348837
000318.jpg,0.395348837
000319.jpg,0.395348837
000317.jpg,0.395348837
000316.jpg,0.395348837
000330.jpg,0.387755102
000323.jpg,0.386363636
000322.jpg,0.386363636
000325.jpg,0.377777778
000329.jpg,0.369565217
000328.jpg,0.369565217
000331.jpg,0.346938776
000332.jpg,0.314814815
000333.jpg,0.85
000334.jpg,0.777777778
000336.jpg,0.75
000335.jpg,0.730769231
000337.jpg,0.724137931
000338.jpg,0.724137931
000341.jpg,0.7
000343.jpg,0.696969697
000339.jpg,0.678571429
000340.jpg,0.678571429
000349.jpg,0.676470588
000342.jpg,0.655172414
000354.jpg,0.636363636
000347.jpg,0.633333333
000348.jpg,0.633333333
000344.jpg,0.62962963
000345.jpg,0.62962963
000346.jpg,0.62962963
000372.jpg,0.621621622
000373.jpg,0.621621622
000374.jpg,0.621621622
000351.jpg,0.612903226
000352.jpg,0.612903226
000353.jpg,0.612903226
000350.jpg,0.607142857
000370.jpg,0.6
000371.jpg,0.6
000359.jpg,0.59375
000360.jpg,0.59375
000361.jpg,0.59375
000362.jpg,0.59375
000363.jpg,0.59375
000364.jpg,0.59375
000397.jpg,0.58974359
000355.jpg,0.586206897
000356.jpg,0.586206897
000357.jpg,0.586206897
000358.jpg,0.586206897
000380.jpg,0.583333333
000381.jpg,0.583333333
000382.jpg,0.583333333
000383.jpg,0.583333333
000425.jpg,0.581395349
000365.jpg,0.575757576
000366.jpg,0.575757576
000367.jpg,0.575757576
000368.jpg,0.575757576
000369.jpg,0.575757576
000395.jpg,0.567567568
000396.jpg,0.567567568
000377.jpg,0.558823529
000378.jpg,0.558823529
000379.jpg,0.558823529
000409.jpg,0.552631579
000410.jpg,0.552631579
000411.jpg,0.552631579
000412.jpg,0.552631579
000375.jpg,0.548387097
000376.jpg,0.548387097
000390.jpg,0.542857143
000391.jpg,0.542857143
000392.jpg,0.542857143
000393.jpg,0.542857143
000394.jpg,0.542857143
000423.jpg,0.538461538
000424.jpg,0.538461538
000384.jpg,0.53125
000385.jpg,0.53125
000386.jpg,0.53125
000387.jpg,0.53125
000388.jpg,0.53125
000389.jpg,0.53125
000405.jpg,0.527777778
000406.jpg,0.527777778
000407.jpg,0.527777778
000408.jpg,0.527777778
000437.jpg,0.525
000438.jpg,0.525
000398.jpg,0.515151515
000399.jpg,0.515151515
000400.jpg,0.515151515
000401.jpg,0.515151515
000402.jpg,0.515151515
000403.jpg,0.515151515
000404.jpg,0.515151515
000417.jpg,0.513513514
000418.jpg,0.513513514
000419.jpg,0.513513514
000420.jpg,0.513513514
000421.jpg,0.513513514
000422.jpg,0.513513514
000447.jpg,0.512195122
000413.jpg,0.5
000414.jpg,0.5
000415.jpg,0.5
000416.jpg,0.5
000434.jpg,0.5
000435.jpg,0.5
000436.jpg,0.5
000467.jpg,0.488372093
000468.jpg,0.488372093
000444.jpg,0.487179487
000445.jpg,0.487179487
000446.jpg,0.487179487
000433.jpg,0.486486486
000426.jpg,0.485714286
000427.jpg,0.485714286
000428.jpg,0.485714286
000429.jpg,0.485714286
000430.jpg,0.485714286
000431.jpg,0.485714286
000432.jpg,0.485714286
000454.jpg,0.475
000455.jpg,0.475
000456.jpg,0.475
000439.jpg,0.472222222
000440.jpg,0.472222222
000441.jpg,0.472222222
000442.jpg,0.472222222
000443.jpg,0.472222222
000488.jpg,0.469387755
000479.jpg,0.466666667
000480.jpg,0.466666667
000462.jpg,0.463414634
000463.jpg,0.463414634
000464.jpg,0.463414634
000465.jpg,0.463414634
000466.jpg,0.463414634
000448.jpg,0.459459459
000449.jpg,0.459459459
000450.jpg,0.459459459
000451.jpg,0.459459459
000452.jpg,0.459459459
000453.jpg,0.459459459
000472.jpg,0.452380952
000473.jpg,0.452380952
000474.jpg,0.452380952
000475.jpg,0.452380952
000457.jpg,0.447368421
000458.jpg,0.447368421
000459.jpg,0.447368421
000460.jpg,0.447368421
000461.jpg,0.447368421
000469.jpg,0.435897436
000470.jpg,0.435897436
000471.jpg,0.435897436
000484.jpg,0.431818182
000476.jpg,0.425
000477.jpg,0.425
000478.jpg,0.425
000487.jpg,0.422222222
000481.jpg,0.414634146
000482.jpg,0.414634146
000483.jpg,0.414634146
000485.jpg,0.404761905
000486.jpg,0.404761905
000500.jpg,0.403846154
000489.jpg,0.395348837
000490.jpg,0.395348837
000491.jpg,0.395348837
000498.jpg,0.387755102
000492.jpg,0.386363636
000493.jpg,0.386363636
000494.jpg,0.377777778
000495.jpg,0.369565217
000496.jpg,0.369565217
000497.jpg,0.369565217
000502.jpg,0.365384615
000499.jpg,0.361702128
000501.jpg,0.354166667
000503.jpg,0.882352941
000504.jpg,0.80952381
000505.jpg,0.793103448
000506.jpg,0.739130435
000509.jpg,0.724137931
000510.jpg,0.724137931
000508.jpg,0.708333333
000507.jpg,0.708333333
000513.jpg,0.7
000511.jpg,0.68
000512.jpg,0.678571429
000519.jpg,0.65625
000514.jpg,0.655172414
000518.jpg,0.633333333
000517.jpg,0.633333333
000516.jpg,0.62962963
000515.jpg,0.62962963
000533.jpg,0.617647059
000535.jpg,0.617647059
000534.jpg,0.617647059
000532.jpg,0.617647059
000523.jpg,0.612903226
000526.jpg,0.612903226
000524.jpg,0.612903226
000525.jpg,0.612903226
000522.jpg,0.607142857
000520.jpg,0.607142857
000521.jpg,0.607142857
000553.jpg,0.605263158
000540.jpg,0.6
000531.jpg,0.59375
000563.jpg,0.58974359
000529.jpg,0.586206897
000527.jpg,0.586206897
000528.jpg,0.586206897
000530.jpg,0.586206897
000552.jpg,0.583333333
000539.jpg,0.575757576
000537.jpg,0.575757576
000538.jpg,0.575757576
000562.jpg,0.567567568
000561.jpg,0.567567568
000536.jpg,0.566666667
000548.jpg,0.558823529
000549.jpg,0.558823529
000550.jpg,0.558823529
000551.jpg,0.558823529
000547.jpg,0.548387097
000546.jpg,0.548387097
000542.jpg,0.548387097
000543.jpg,0.548387097
000545.jpg,0.548387097
000544.jpg,0.548387097
000541.jpg,0.548387097
000560.jpg,0.542857143
000591.jpg,0.538461538
000593.jpg,0.538461538
000592.jpg,0.538461538
000554.jpg,0.53125
000556.jpg,0.53125
000558.jpg,0.53125
000555.jpg,0.53125
000557.jpg,0.53125
000559.jpg,0.53125
000575.jpg,0.527777778
000574.jpg,0.527777778
000573.jpg,0.527777778
000571.jpg,0.527777778
000570.jpg,0.527777778
000572.jpg,0.527777778
000606.jpg,0.525
000569.jpg,0.515151515
000568.jpg,0.515151515
000566.jpg,0.515151515
000565.jpg,0.515151515
000564.jpg,0.515151515
000567.jpg,0.515151515
000587.jpg,0.513513514
000590.jpg,0.513513514
000588.jpg,0.513513514
000589.jpg,0.513513514
000617.jpg,0.512195122
000581.jpg,0.5
000604.jpg,0.5
000582.jpg,0.5
000579.jpg,0.5
000605.jpg,0.5
000583.jpg,0.5
000603.jpg,0.5
000580.jpg,0.5
000576.jpg,0.5
000585.jpg,0.5
000577.jpg,0.5
000586.jpg,0.5
000584.jpg,0.5
000578.jpg,0.5
000602.jpg,0.5
000649.jpg,0.489361702
000637.jpg,0.488372093
000616.jpg,0.487179487
000615.jpg,0.487179487
000614.jpg,0.487179487
000595.jpg,0.485714286
000599.jpg,0.485714286
000601.jpg,0.485714286
000598.jpg,0.485714286
000597.jpg,0.485714286
000596.jpg,0.485714286
000594.jpg,0.485714286
000600.jpg,0.485714286
000628.jpg,0.475
000627.jpg,0.475
000629.jpg,0.475
000626.jpg,0.475
000625.jpg,0.475
000607.jpg,0.472222222
000608.jpg,0.472222222
000609.jpg,0.472222222
000611.jpg,0.472222222
000613.jpg,0.472222222
000610.jpg,0.472222222
000612.jpg,0.472222222
000648.jpg,0.466666667
000632.jpg,0.463414634
000635.jpg,0.463414634
000633.jpg,0.463414634
000634.jpg,0.463414634
000636.jpg,0.463414634
000624.jpg,0.459459459
000618.jpg,0.459459459
000620.jpg,0.459459459
000622.jpg,0.459459459
000621.jpg,0.459459459
000623.jpg,0.459459459
000619.jpg,0.459459459
000654.jpg,0.456521739
000644.jpg,0.452380952
000664.jpg,0.450980392
000631.jpg,0.447368421
000630.jpg,0.447368421
000647.jpg,0.441860465
000640.jpg,0.435897436
000639.jpg,0.435897436
000638.jpg,0.435897436
000643.jpg,0.435897436
000642.jpg,0.435897436
000641.jpg,0.435897436
000653.jpg,0.431818182
000646.jpg,0.425
000645.jpg,0.425
000658.jpg,0.422222222
000650.jpg,0.414634146
000652.jpg,0.414634146
000651.jpg,0.414634146
000660.jpg,0.413043478
000655.jpg,0.404761905
000656.jpg,0.404761905
000657.jpg,0.404761905
000662.jpg,0.404255319
000663.jpg,0.404255319
000659.jpg,0.395348837
000661.jpg,0.386363636
000666.jpg,0.37254902
000665.jpg,0.369565217
000667.jpg,0.34
000668.jpg,0.333333333
000669.jpg,0.913043478
000670.jpg,0.884615385
000671.jpg,0.851851852
000672.jpg,0.703703704
000673.jpg,0.678571429
000674.jpg,0.677419355
000683.jpg,0.676470588
000682.jpg,0.65625
000698.jpg,0.638888889
000688.jpg,0.636363636
000691.jpg,0.636363636
000689.jpg,0.636363636
000690.jpg,0.636363636
000680.jpg,0.633333333
000678.jpg,0.633333333
000679.jpg,0.633333333
000681.jpg,0.633333333
000676.jpg,0.62962963
000675.jpg,0.62962963
000677.jpg,0.62962963
000734.jpg,0.627906977
000707.jpg,0.621621622
000697.jpg,0.617647059
000687.jpg,0.607142857
000686.jpg,0.607142857
000685.jpg,0.607142857
000684.jpg,0.607142857
000706.jpg,0.6
000695.jpg,0.59375
000693.jpg,0.59375
000694.jpg,0.59375
000696.jpg,0.59375
000692.jpg,0.586206897
000719.jpg,0.583333333
000718.jpg,0.583333333
000720.jpg,0.583333333
000701.jpg,0.575757576
000702.jpg,0.575757576
000704.jpg,0.575757576
000703.jpg,0.575757576
000705.jpg,0.575757576
000733.jpg,0.567567568
000700.jpg,0.566666667
000699.jpg,0.566666667
000714.jpg,0.558823529
000715.jpg,0.558823529
000717.jpg,0.558823529
000716.jpg,0.558823529
000742.jpg,0.552631579
000743.jpg,0.552631579
000744.jpg,0.552631579
000711.jpg,0.548387097
000713.jpg,0.548387097
000708.jpg,0.548387097
000709.jpg,0.548387097
000712.jpg,0.548387097
000710.jpg,0.548387097
000730.jpg,0.542857143
000727.jpg,0.542857143
000731.jpg,0.542857143
000732.jpg,0.542857143
000728.jpg,0.542857143
000729.jpg,0.542857143
000754.jpg,0.538461538
000723.jpg,0.53125
000724.jpg,0.53125
000721.jpg,0.53125
000725.jpg,0.53125
000722.jpg,0.53125
000726.jpg,0.53125
000741.jpg,0.527777778
000740.jpg,0.527777778
000736.jpg,0.515151515
000735.jpg,0.515151515
000738.jpg,0.515151515
000739.jpg,0.515151515
000737.jpg,0.515151515
000751.jpg,0.513513514
000753.jpg,0.513513514
000752.jpg,0.513513514
000750.jpg,0.513513514
000777.jpg,0.512195122
000778.jpg,0.512195122
000747.jpg,0.5
000787.jpg,0.5
000805.jpg,0.5
000745.jpg,0.5
000749.jpg,0.5
000788.jpg,0.5
000767.jpg,0.5
000748.jpg,0.5
000806.jpg,0.5
000746.jpg,0.5
000797.jpg,0.488372093
000776.jpg,0.487179487
000775.jpg,0.487179487
000764.jpg,0.485714286
000757.jpg,0.485714286
000762.jpg,0.485714286
000766.jpg,0.485714286
000755.jpg,0.485714286
000765.jpg,0.485714286
000756.jpg,0.485714286
000758.jpg,0.485714286
000759.jpg,0.485714286
000760.jpg,0.485714286
000761.jpg,0.485714286
000763.jpg,0.485714286
000784.jpg,0.475
000785.jpg,0.475
000786.jpg,0.475
000769.jpg,0.472222222
000768.jpg,0.472222222
000774.jpg,0.472222222
000772.jpg,0.472222222
000771.jpg,0.472222222
000770.jpg,0.472222222
000773.jpg,0.472222222
000816.jpg,0.466666667
000796.jpg,0.463414634
000794.jpg,0.463414634
000795.jpg,0.463414634
000783.jpg,0.459459459
000779.jpg,0.459459459
000780.jpg,0.459459459
000782.jpg,0.459459459
000781.jpg,0.459459459
000804.jpg,0.452380952
000791.jpg,0.447368421
000789.jpg,0.447368421
000793.jpg,0.447368421
000790.jpg,0.447368421
000792.jpg,0.447368421
000822.jpg,0.446808511
000813.jpg,0.441860465
000812.jpg,0.441860465
000814.jpg,0.441860465
000815.jpg,0.441860465
000803.jpg,0.435897436
000799.jpg,0.435897436
000800.jpg,0.435897436
000798.jpg,0.435897436
000801.jpg,0.435897436
000802.jpg,0.435897436
000818.jpg,0.431818182
000810.jpg,0.425
000811.jpg,0.425
000809.jpg,0.425
000808.jpg,0.425
000807.jpg,0.425
000817.jpg,0.414634146
000821.jpg,0.404761905
000820.jpg,0.404761905
000819.jpg,0.404761905
000827.jpg,0.404255319
000830.jpg,0.395833333
000823.jpg,0.395348837
000832.jpg,0.387755102
000831.jpg,0.387755102
000824.jpg,0.386363636
000825.jpg,0.386363636
000826.jpg,0.386363636
000828.jpg,0.377777778
000829.jpg,0.377777778
000833.jpg,0.333333333
000834.jpg,0.320754717
000835.jpg,0.904761905
000836.jpg,0.884615385
000837.jpg,0.80952381
000838.jpg,0.791666667
000839.jpg,0.772727273
000844.jpg,0.766666667
000840.jpg,0.76
000841.jpg,0.739130435
000842.jpg,0.739130435
000843.jpg,0.730769231
000851.jpg,0.71875
000845.jpg,0.708333333
000846.jpg,0.703703704
000856.jpg,0.696969697
000847.jpg,0.68
000848.jpg,0.68
000850.jpg,0.678571429
000849.jpg,0.678571429
000853.jpg,0.655172414
000854.jpg,0.655172414
000855.jpg,0.655172414
000852.jpg,0.653846154
000876.jpg,0.638888889
000868.jpg,0.636363636
000867.jpg,0.636363636
000858.jpg,0.633333333
000857.jpg,0.633333333
000865.jpg,0.612903226
000866.jpg,0.612903226
000864.jpg,0.612903226
000859.jpg,0.607142857
000862.jpg,0.607142857
000860.jpg,0.607142857
000861.jpg,0.607142857
000863.jpg,0.607142857
000884.jpg,0.6
000875.jpg,0.59375
000874.jpg,0.59375
000873.jpg,0.59375
000872.jpg,0.59375
000870.jpg,0.59375
000871.jpg,0.59375
000869.jpg,0.586206897
000892.jpg,0.583333333
000889.jpg,0.583333333
000891.jpg,0.583333333
000890.jpg,0.583333333
000882.jpg,0.575757576
000881.jpg,0.575757576
000883.jpg,0.575757576
000909.jpg,0.575
000896.jpg,0.567567568
000897.jpg,0.567567568
000878.jpg,0.566666667
000879.jpg,0.566666667
000880.jpg,0.566666667
000877.jpg,0.566666667
000887.jpg,0.558823529
000888.jpg,0.558823529
000908.jpg,0.552631579
000885.jpg,0.548387097
000886.jpg,0.548387097
000931.jpg,0.547619048
000921.jpg,0.538461538
000920.jpg,0.538461538
000894.jpg,0.53125
000895.jpg,0.53125
000893.jpg,0.53125
000903.jpg,0.527777778
000905.jpg,0.527777778
000902.jpg,0.527777778
000907.jpg,0.527777778
000906.jpg,0.527777778
000904.jpg,0.527777778
000899.jpg,0.515151515
000901.jpg,0.515151515
000898.jpg,0.515151515
000900.jpg,0.515151515
000916.jpg,0.513513514
000915.jpg,0.513513514
000917.jpg,0.513513514
000918.jpg,0.513513514
000919.jpg,0.513513514
000937.jpg,0.512195122
000926.jpg,0.5
000925.jpg,0.5
000927.jpg,0.5
000911.jpg,0.5
000951.jpg,0.5
000910.jpg,0.5
000912.jpg,0.5
000928.jpg,0.5
000929.jpg,0.5
000913.jpg,0.5
000952.jpg,0.5
000930.jpg,0.5
000914.jpg,0.5
000934.jpg,0.487179487
000936.jpg,0.487179487
000935.jpg,0.487179487
000924.jpg,0.485714286
000922.jpg,0.485714286
000923.jpg,0.485714286
000946.jpg,0.475
000950.jpg,0.475
000948.jpg,0.475
000949.jpg,0.475
000947.jpg,0.475
000932.jpg,0.472222222
000933.jpg,0.472222222
000957.jpg,0.463414634
000956.jpg,0.463414634
000959.jpg,0.463414634
000958.jpg,0.463414634
000945.jpg,0.459459459
000944.jpg,0.459459459
000939.jpg,0.459459459
000943.jpg,0.459459459
000941.jpg,0.459459459
000942.jpg,0.459459459
000938.jpg,0.459459459
000940.jpg,0.459459459
000968.jpg,0.452380952
000966.jpg,0.452380952
000967.jpg,0.452380952
000955.jpg,0.447368421
000954.jpg,0.447368421
000953.jpg,0.447368421
000989.jpg,0.446808511
000975.jpg,0.441860465
000972.jpg,0.441860465
000973.jpg,0.441860465
000974.jpg,0.441860465
000960.jpg,0.435897436
000963.jpg,0.435897436
000961.jpg,0.435897436
000964.jpg,0.435897436
000965.jpg,0.435897436
000962.jpg,0.435897436
000982.jpg,0.431818182
000981.jpg,0.431818182
000970.jpg,0.425
000971.jpg,0.425
000969.jpg,0.425
000988.jpg,0.422222222
000980.jpg,0.414634146
000977.jpg,0.414634146
000978.jpg,0.414634146
000979.jpg,0.414634146
000976.jpg,0.414634146
000991.jpg,0.413043478
000986.jpg,0.404761905
000984.jpg,0.404761905
000987.jpg,0.404761905
000983.jpg,0.404761905
000985.jpg,0.404761905
000990.jpg,0.395348837
000998.jpg,0.387755102
000992.jpg,0.386363636
000994.jpg,0.377777778
000993.jpg,0.377777778
000997.jpg,0.369565217
000995.jpg,0.369565217
000996.jpg,0.369565217
0001000.jpg,0.354166667
000999.jpg,0.354166667